Device Type,GENEActiv,,,,,
2026-07-30 12:10:23:850,-0.2,-0.1167,-0.9624,284,0,27
2026-07-30 12:10:23:860,-0.2116,-0.1243,-0.9782,284,0,27
2026-07-30 12:10:23:870,-0.2116,-0.1205,-0.9584,288,0,27
2026-07-30 12:10:23:880,-0.2,-0.1243,-0.9663,288,0,27
2026-07-30 12:10:23:890,-0.2,-0.1129,-0.9545,288,0,27
2026-07-30 12:10:23:900,-0.2039,-0.1167,-0.9703,296,0,27
2026-07-30 12:10:23:910,-0.2077,-0.1014,-0.9624,296,0,27
2026-07-30 12:10:23:920,-0.1845,-0.1129,-0.9426,296,0,27
2026-07-30 12:10:23:930,-0.1884,-0.109,-0.9387,296,0,27
2026-07-30 12:10:23:940,-0.1884,-0.1052,-0.9505,296,0,27
2026-07-30 12:10:23:950,-0.1845,-0.1052,-0.9466,292,0,27
2026-07-30 12:10:23:960,-0.1961,-0.0976,-0.9584,292,0,27
2026-07-30 12:10:23:970,-0.1884,-0.1129,-0.9505,292,0,27
2026-07-30 12:10:23:980,-0.2039,-0.1205,-0.9663,288,0,27
2026-07-30 12:10:23:990,-0.2116,-0.132,-0.9861,288,0,27
2026-07-30 12:10:24:000,-0.2271,-0.132,-0.9861,288,0,27
2026-07-30 12:10:24:010,-0.2349,-0.132,-0.9861,288,0,27
2026-07-30 12:10:24:020,-0.2349,-0.1167,-0.9861,292,0,27
2026-07-30 12:10:24:030,-0.2077,-0.1167,-0.9663,292,0,27
2026-07-30 12:10:24:040,-0.2,-0.1052,-0.9426,292,0,27
2026-07-30 12:10:24:050,-0.2039,-0.0938,-0.9308,296,0,27
2026-07-30 12:10:24:060,-0.1961,-0.109,-0.9505,296,0,27
2026-07-30 12:10:24:070,-0.1845,-0.1205,-0.9426,296,0,27
2026-07-30 12:10:24:080,-0.1961,-0.1282,-0.9663,292,0,27
2026-07-30 12:10:24:090,-0.2,-0.1282,-0.9663,292,0,27
2026-07-30 12:10:24:100,-0.2077,-0.132,-0.9624,288,0,27
2026-07-30 12:10:24:110,-0.2039,-0.1205,-0.9782,288,0,27
2026-07-30 12:10:24:120,-0.1923,-0.1243,-0.9545,288,0,27
2026-07-30 12:10:24:130,-0.1923,-0.1205,-0.9466,284,0,27
2026-07-30 12:10:24:140,-0.1884,-0.1167,-0.9387,284,0,27
2026-07-30 12:10:24:150,-0.1961,-0.1205,-0.9505,284,0,27
2026-07-30 12:10:24:160,-0.1884,-0.1396,-0.9545,288,0,27
2026-07-30 12:10:24:170,-0.2039,-0.1358,-0.9703,288,0,27
2026-07-30 12:10:24:180,-0.2077,-0.1358,-0.9782,292,0,27
2026-07-30 12:10:24:190,-0.2116,-0.1396,-0.9663,292,0,27
2026-07-30 12:10:24:200,-0.2155,-0.1282,-0.9742,292,0,27
2026-07-30 12:10:24:210,-0.2,-0.1243,-0.9624,296,0,27
2026-07-30 12:10:24:220,-0.2,-0.1282,-0.9505,296,0,27
2026-07-30 12:10:24:230,-0.1729,-0.1205,-0.9584,296,0,27
2026-07-30 12:10:24:240,-0.1884,-0.1243,-0.9505,292,0,27
2026-07-30 12:10:24:250,-0.1806,-0.1358,-0.9426,292,0,27
2026-07-30 12:10:24:260,-0.1923,-0.1396,-0.9861,288,0,27
2026-07-30 12:10:24:270,-0.2194,-0.1511,-0.9861,288,0,27
2026-07-30 12:10:24:280,-0.2077,-0.1205,-0.9663,288,0,27
2026-07-30 12:10:24:290,-0.2039,-0.1282,-0.9624,288,0,27
2026-07-30 12:10:24:300,-0.2,-0.109,-0.9505,288,0,27
2026-07-30 12:10:24:310,-0.1961,-0.1167,-0.9466,292,0,27
2026-07-30 12:10:24:320,-0.1961,-0.0976,-0.9308,292,0,27
2026-07-30 12:10:24:330,-0.1961,-0.0976,-0.9387,292,0,27
2026-07-30 12:10:24:340,-0.2039,-0.0823,-0.9229,296,0,27
2026-07-30 12:10:24:350,-0.2116,-0.109,-0.9308,296,0,27
2026-07-30 12:10:24:360,-0.2116,-0.1014,-0.9466,296,0,27
2026-07-30 12:10:24:370,-0.2077,-0.1129,-0.9584,296,0,27
2026-07-30 12:10:24:380,-0.2116,-0.109,-0.9584,296,0,27
2026-07-30 12:10:24:390,-0.2155,-0.1167,-0.9821,292,0,27
2026-07-30 12:10:24:400,-0.2,-0.1243,-0.9624,292,0,27
2026-07-30 12:10:24:410,-0.1923,-0.1014,-0.9624,292,0,27
2026-07-30 12:10:24:420,-0.1923,-0.1052,-0.9584,288,0,27
2026-07-30 12:10:24:430,-0.1806,-0.1129,-0.9308,288,0,27
2026-07-30 12:10:24:440,-0.1729,-0.1205,-0.9545,288,0,27
2026-07-30 12:10:24:450,-0.2116,-0.1243,-0.9624,288,0,27
2026-07-30 12:10:24:460,-0.2155,-0.1434,-0.9703,288,0,27
2026-07-30 12:10:24:470,-0.2155,-0.1358,-0.994,292,0,27
2026-07-30 12:10:24:480,-0.2232,-0.1358,-0.994,292,0,27
2026-07-30 12:10:24:490,-0.2155,-0.1205,-0.994,292,0,27
2026-07-30 12:10:24:500,-0.2194,-0.1243,-0.9545,296,0,27
2026-07-30 12:10:24:510,-0.1961,-0.1243,-0.9663,296,0,27
2026-07-30 12:10:24:520,-0.2039,-0.1243,-0.9584,296,0,27
2026-07-30 12:10:24:530,-0.1923,-0.1167,-0.9584,296,0,27
2026-07-30 12:10:24:540,-0.2039,-0.109,-0.9584,296,0,27
2026-07-30 12:10:24:550,-0.1884,-0.1129,-0.9466,292,0,27
2026-07-30 12:10:24:560,-0.1806,-0.1167,-0.9387,292,0,27
2026-07-30 12:10:24:570,-0.1961,-0.1129,-0.9426,292,0,27
2026-07-30 12:10:24:580,-0.2,-0.109,-0.9703,288,0,27
2026-07-30 12:10:24:590,-0.1884,-0.1282,-0.9663,288,0,27
2026-07-30 12:10:24:600,-0.2039,-0.1205,-0.9663,288,0,27
2026-07-30 12:10:24:610,-0.2155,-0.1282,-0.9624,288,0,27
2026-07-30 12:10:24:620,-0.1961,-0.1282,-0.9703,288,0,27
2026-07-30 12:10:24:630,-0.1961,-0.1052,-0.9426,292,0,27
2026-07-30 12:10:24:640,-0.2,-0.109,-0.9308,292,0,27
2026-07-30 12:10:24:650,-0.1768,-0.0976,-0.9466,292,0,27
2026-07-30 12:10:24:660,-0.1884,-0.1129,-0.9466,296,0,27
2026-07-30 12:10:24:670,-0.1884,-0.109,-0.9347,296,0,27
2026-07-30 12:10:24:680,-0.1923,-0.1282,-0.9703,296,0,27
2026-07-30 12:10:24:690,-0.2077,-0.1282,-0.9703,296,0,27
2026-07-30 12:10:24:700,-0.2077,-0.1243,-0.9782,296,0,27
2026-07-30 12:10:24:710,-0.2155,-0.1282,-0.9624,292,0,27
2026-07-30 12:10:24:720,-0.2116,-0.1167,-0.9545,292,0,27
2026-07-30 12:10:24:730,-0.2194,-0.1205,-0.9663,292,0,27
2026-07-30 12:10:24:740,-0.2,-0.1243,-0.9584,288,0,27
2026-07-30 12:10:24:750,-0.2116,-0.1243,-0.9742,288,0,27
2026-07-30 12:10:24:760,-0.2039,-0.1243,-0.9821,288,0,27
2026-07-30 12:10:24:770,-0.2077,-0.1396,-0.9861,288,0,27
2026-07-30 12:10:24:780,-0.1961,-0.1243,-0.9861,288,0,27
2026-07-30 12:10:24:790,-0.1961,-0.132,-0.9663,292,0,27
2026-07-30 12:10:24:800,-0.1845,-0.1014,-0.9584,292,0,27
2026-07-30 12:10:24:810,-0.1806,-0.0938,-0.9505,292,0,27
2026-07-30 12:10:24:820,-0.1884,-0.1129,-0.9624,296,0,27
2026-07-30 12:10:24:830,-0.2,-0.0976,-0.9387,296,0,27
2026-07-30 12:10:24:840,-0.1961,-0.109,-0.9624,296,0,27
2026-07-30 12:10:24:850,-0.2039,-0.1167,-0.9703,296,0,27
2026-07-30 12:10:24:860,-0.2077,-0.1358,-0.9742,296,0,27
2026-07-30 12:10:24:870,-0.2194,-0.1205,-0.9821,292,0,27
2026-07-30 12:10:24:880,-0.2194,-0.1243,-0.9703,292,0,27
2026-07-30 12:10:24:890,-0.2039,-0.1167,-0.9742,292,0,27
2026-07-30 12:10:24:900,-0.2077,-0.109,-0.9742,288,0,27
2026-07-30 12:10:24:910,-0.2077,-0.1052,-0.9505,288,0,27
2026-07-30 12:10:24:920,-0.2039,-0.1014,-0.9545,288,0,27
2026-07-30 12:10:24:930,-0.1884,-0.1129,-0.9624,288,0,27
2026-07-30 12:10:24:940,-0.1923,-0.1129,-0.9545,288,0,27
2026-07-30 12:10:24:950,-0.2116,-0.109,-0.9703,296,0,27
2026-07-30 12:10:24:960,-0.2,-0.1205,-0.9703,296,0,27
2026-07-30 12:10:24:970,-0.1884,-0.1243,-0.9663,296,0,27
2026-07-30 12:10:24:980,-0.2039,-0.1052,-0.9624,296,0,27
2026-07-30 12:10:24:990,-0.2039,-0.1014,-0.9545,296,0,27
2026-07-30 12:10:25:000,-0.2039,-0.0938,-0.9584,296,0,27
2026-07-30 12:10:25:010,-0.2039,-0.1014,-0.9387,296,0,27
2026-07-30 12:10:25:020,-0.1961,-0.1052,-0.9426,296,0,27
2026-07-30 12:10:25:030,-0.1961,-0.1129,-0.9545,288,0,27
2026-07-30 12:10:25:040,-0.1923,-0.1243,-0.9703,288,0,27
2026-07-30 12:10:25:050,-0.2116,-0.1282,-0.9703,288,0,27
2026-07-30 12:10:25:060,-0.2077,-0.1358,-0.9861,288,0,27
2026-07-30 12:10:25:070,-0.2,-0.1282,-0.9663,288,0,27
2026-07-30 12:10:25:080,-0.2077,-0.1129,-0.9703,292,0,27
2026-07-30 12:10:25:090,-0.2155,-0.1129,-0.9584,292,0,27
2026-07-30 12:10:25:100,-0.1961,-0.1205,-0.9742,292,0,27
2026-07-30 12:10:25:110,-0.2039,-0.1205,-0.9584,296,0,27
2026-07-30 12:10:25:120,-0.1923,-0.1282,-0.9782,296,0,27
2026-07-30 12:10:25:130,-0.2,-0.1129,-0.9624,296,0,27
2026-07-30 12:10:25:140,-0.2,-0.0976,-0.9663,296,0,27
2026-07-30 12:10:25:150,-0.2116,-0.109,-0.9624,296,0,27
2026-07-30 12:10:25:160,-0.2,-0.1129,-0.9584,292,0,27
2026-07-30 12:10:25:170,-0.1845,-0.1052,-0.9466,292,0,27
2026-07-30 12:10:25:180,-0.1923,-0.1052,-0.9624,292,0,27
2026-07-30 12:10:25:190,-0.1845,-0.1243,-0.9821,288,0,27
2026-07-30 12:10:25:200,-0.2,-0.1205,-0.9782,288,0,27
2026-07-30 12:10:25:210,-0.1961,-0.1282,-0.9861,288,0,27
2026-07-30 12:10:25:220,-0.1884,-0.1282,-0.9663,288,0,27
2026-07-30 12:10:25:230,-0.1845,-0.1167,-0.9663,288,0,27
2026-07-30 12:10:25:240,-0.1961,-0.1129,-0.994,292,0,27
2026-07-30 12:10:25:250,-0.1961,-0.1052,-0.9663,292,0,27
2026-07-30 12:10:25:260,-0.1845,-0.1205,-0.9742,292,0,27
2026-07-30 12:10:25:270,-0.1884,-0.1129,-0.9584,296,0,27
2026-07-30 12:10:25:280,-0.1961,-0.1167,-0.9703,296,0,27
2026-07-30 12:10:25:290,-0.1923,-0.1282,-0.9624,296,0,27
2026-07-30 12:10:25:300,-0.2039,-0.1167,-0.9663,296,0,27
2026-07-30 12:10:25:310,-0.1961,-0.109,-0.9703,296,0,27
2026-07-30 12:10:25:320,-0.2,-0.1205,-0.9703,292,0,27
2026-07-30 12:10:25:330,-0.1923,-0.109,-0.9426,292,0,27
2026-07-30 12:10:25:340,-0.2039,-0.1167,-0.9505,292,0,27
2026-07-30 12:10:25:350,-0.2,-0.1052,-0.9505,288,0,27
2026-07-30 12:10:25:360,-0.1961,-0.1014,-0.9545,288,0,27
2026-07-30 12:10:25:370,-0.2,-0.109,-0.9426,292,0,27
2026-07-30 12:10:25:380,-0.1845,-0.1129,-0.9545,292,0,27
2026-07-30 12:10:25:390,-0.2077,-0.1167,-0.9624,292,0,27
2026-07-30 12:10:25:400,-0.2039,-0.1205,-0.9347,296,0,27
2026-07-30 12:10:25:410,-0.1961,-0.1052,-0.9663,296,0,27
2026-07-30 12:10:25:420,-0.1884,-0.1129,-0.9584,296,0,27
2026-07-30 12:10:25:430,-0.1884,-0.0976,-0.9426,300,0,27
2026-07-30 12:10:25:440,-0.169,-0.1205,-0.9624,300,0,27
2026-07-30 12:10:25:450,-0.1923,-0.1167,-0.9505,300,0,27
2026-07-30 12:10:25:460,-0.1884,-0.1052,-0.9426,300,0,27
2026-07-30 12:10:25:470,-0.1845,-0.132,-0.9742,300,0,27
2026-07-30 12:10:25:480,-0.1923,-0.1052,-0.9821,292,0,27
2026-07-30 12:10:25:490,-0.1923,-0.1014,-0.9584,292,0,27
2026-07-30 12:10:25:500,-0.1923,-0.1167,-0.9545,292,0,27
2026-07-30 12:10:25:510,-0.1923,-0.109,-0.9742,288,0,27
2026-07-30 12:10:25:520,-0.1923,-0.1129,-0.9624,288,0,27
2026-07-30 12:10:25:530,-0.1961,-0.1167,-0.9545,292,0,27
2026-07-30 12:10:25:540,-0.2039,-0.0976,-0.994,292,0,27
2026-07-30 12:10:25:550,-0.2,-0.1129,-0.9742,292,0,27
2026-07-30 12:10:25:560,-0.2077,-0.1052,-0.9624,296,0,27
2026-07-30 12:10:25:570,-0.1923,-0.109,-0.9545,296,0,27
2026-07-30 12:10:25:580,-0.1884,-0.1014,-0.9624,296,0,27
2026-07-30 12:10:25:590,-0.1768,-0.0976,-0.9426,300,0,27
2026-07-30 12:10:25:600,-0.1884,-0.1014,-0.9466,300,0,27
2026-07-30 12:10:25:610,-0.1884,-0.1243,-0.9703,300,0,27
2026-07-30 12:10:25:620,-0.1961,-0.1358,-0.9703,300,0,27
2026-07-30 12:10:25:630,-0.2039,-0.1282,-0.9782,300,0,27
2026-07-30 12:10:25:640,-0.2077,-0.1167,-0.9821,292,0,27
2026-07-30 12:10:25:650,-0.2,-0.132,-0.9703,292,0,27
2026-07-30 12:10:25:660,-0.1884,-0.1358,-0.9703,292,0,27
2026-07-30 12:10:25:670,-0.1923,-0.1167,-0.9624,292,0,27
2026-07-30 12:10:25:680,-0.1923,-0.109,-0.9584,292,0,27
2026-07-30 12:10:25:690,-0.1923,-0.109,-0.9466,296,0,27
2026-07-30 12:10:25:700,-0.1768,-0.1205,-0.9584,296,0,27
2026-07-30 12:10:25:710,-0.1845,-0.1243,-0.9624,296,0,27
2026-07-30 12:10:25:720,-0.1768,-0.1282,-0.9703,300,0,27
2026-07-30 12:10:25:730,-0.1923,-0.1243,-0.9782,300,0,27
2026-07-30 12:10:25:740,-0.1961,-0.1282,-0.9861,300,0,27
2026-07-30 12:10:25:750,-0.2,-0.1282,-0.9505,304,0,27
2026-07-30 12:10:25:760,-0.1923,-0.1167,-0.9821,304,0,27
2026-07-30 12:10:25:770,-0.2077,-0.1129,-0.9584,300,0,27
2026-07-30 12:10:25:780,-0.2,-0.1129,-0.9505,300,0,27
2026-07-30 12:10:25:790,-0.1806,-0.1052,-0.9584,300,0,27
2026-07-30 12:10:25:800,-0.1884,-0.1052,-0.9545,296,0,27
2026-07-30 12:10:25:810,-0.1923,-0.0976,-0.9387,296,0,27
2026-07-30 12:10:25:820,-0.1806,-0.1052,-0.9505,292,0,27
2026-07-30 12:10:25:830,-0.2,-0.1014,-0.9624,292,0,27
2026-07-30 12:10:25:840,-0.2039,-0.1129,-0.9545,292,0,27
2026-07-30 12:10:25:850,-0.2,-0.1052,-0.9505,296,0,27
2026-07-30 12:10:25:860,-0.2,-0.1243,-0.9821,296,0,27
2026-07-30 12:10:25:870,-0.1923,-0.1167,-0.9624,296,0,27
2026-07-30 12:10:25:880,-0.1923,-0.1167,-0.9426,300,0,27
2026-07-30 12:10:25:890,-0.1806,-0.1052,-0.9426,300,0,27
2026-07-30 12:10:25:900,-0.1961,-0.109,-0.9663,304,0,27
2026-07-30 12:10:25:910,-0.1961,-0.109,-0.9624,304,0,27
2026-07-30 12:10:25:920,-0.2077,-0.1167,-0.9703,304,0,27
2026-07-30 12:10:25:930,-0.2,-0.1396,-0.9821,300,0,27
2026-07-30 12:10:25:940,-0.2116,-0.1129,-0.9624,300,0,27
2026-07-30 12:10:25:950,-0.1961,-0.1205,-0.9703,300,0,27
2026-07-30 12:10:25:960,-0.1884,-0.1167,-0.9821,292,0,27
2026-07-30 12:10:25:970,-0.1884,-0.1167,-0.9584,292,0,27
2026-07-30 12:10:25:980,-0.1884,-0.1129,-0.9426,292,0,27
2026-07-30 12:10:25:990,-0.1768,-0.1205,-0.9584,292,0,27
2026-07-30 12:10:26:000,-0.1729,-0.1358,-0.9821,292,0,27
2026-07-30 12:10:26:010,-0.1806,-0.1167,-0.9663,296,0,27
2026-07-30 12:10:26:020,-0.1923,-0.1167,-0.9703,296,0,27
2026-07-30 12:10:26:030,-0.1884,-0.109,-0.9742,296,0,27
2026-07-30 12:10:26:040,-0.2039,-0.132,-0.9782,300,0,27
2026-07-30 12:10:26:050,-0.2077,-0.1167,-0.9663,300,0,27
2026-07-30 12:10:26:060,-0.2039,-0.1014,-0.9624,300,0,27
2026-07-30 12:10:26:070,-0.1923,-0.109,-0.9426,300,0,27
2026-07-30 12:10:26:080,-0.1961,-0.1167,-0.9505,300,0,27
2026-07-30 12:10:26:090,-0.1961,-0.1129,-0.9545,296,0,27
2026-07-30 12:10:26:100,-0.1845,-0.1014,-0.9584,296,0,27
2026-07-30 12:10:26:110,-0.2,-0.109,-0.9663,296,0,27
2026-07-30 12:10:26:120,-0.1845,-0.1014,-0.9545,292,0,27
2026-07-30 12:10:26:130,-0.1845,-0.109,-0.9584,292,0,27
2026-07-30 12:10:26:140,-0.1845,-0.1282,-0.9624,292,0,27
2026-07-30 12:10:26:150,-0.2,-0.109,-0.9426,292,0,27
2026-07-30 12:10:26:160,-0.2039,-0.1129,-0.9703,292,0,27
2026-07-30 12:10:26:170,-0.2077,-0.1129,-0.9624,296,0,27
2026-07-30 12:10:26:180,-0.2155,-0.1205,-0.9742,296,0,27
2026-07-30 12:10:26:190,-0.2077,-0.1167,-0.9742,296,0,27
2026-07-30 12:10:26:200,-0.2,-0.1396,-0.9861,300,0,27
2026-07-30 12:10:26:210,-0.1961,-0.109,-0.9782,300,0,27
2026-07-30 12:10:26:220,-0.1806,-0.0976,-0.9584,300,0,27
2026-07-30 12:10:26:230,-0.1768,-0.1167,-0.9584,300,0,27
2026-07-30 12:10:26:240,-0.1729,-0.0976,-0.9466,300,0,27
2026-07-30 12:10:26:250,-0.1806,-0.1243,-0.9584,296,0,27
2026-07-30 12:10:26:260,-0.2,-0.1167,-0.9703,296,0,27
2026-07-30 12:10:26:270,-0.1884,-0.1129,-0.9663,292,0,27
2026-07-30 12:10:26:280,-0.2077,-0.1052,-0.9742,292,0,27
2026-07-30 12:10:26:290,-0.2,-0.1243,-0.9703,292,0,27
2026-07-30 12:10:26:300,-0.1884,-0.0976,-0.9584,292,0,27
2026-07-30 12:10:26:310,-0.1845,-0.0938,-0.9545,292,0,27
2026-07-30 12:10:26:320,-0.1729,-0.0823,-0.9545,292,0,27
2026-07-30 12:10:26:330,-0.1768,-0.1243,-0.9387,300,0,27
2026-07-30 12:10:26:340,-0.1961,-0.109,-0.9663,300,0,27
2026-07-30 12:10:26:350,-0.1729,-0.1205,-0.9861,304,0,27
2026-07-30 12:10:26:360,-0.1961,-0.1282,-0.9782,304,0,27
2026-07-30 12:10:26:370,-0.1845,-0.1205,-0.9742,304,0,27
2026-07-30 12:10:26:380,-0.2039,-0.1243,-0.9821,300,0,27
2026-07-30 12:10:26:390,-0.1961,-0.1243,-0.9703,300,0,27
2026-07-30 12:10:26:400,-0.1961,-0.1167,-0.9663,300,0,27
2026-07-30 12:10:26:410,-0.2,-0.1167,-0.9663,296,0,27
2026-07-30 12:10:26:420,-0.1961,-0.1205,-0.9742,296,0,27
2026-07-30 12:10:26:430,-0.2039,-0.1014,-0.9584,292,0,27
2026-07-30 12:10:26:440,-0.1884,-0.1052,-0.9505,292,0,27
2026-07-30 12:10:26:450,-0.2,-0.0899,-0.9505,292,0,27
2026-07-30 12:10:26:460,-0.1845,-0.1014,-0.9545,296,0,27
2026-07-30 12:10:26:470,-0.1923,-0.1014,-0.9663,296,0,27
2026-07-30 12:10:26:480,-0.1961,-0.0976,-0.9466,296,0,27
2026-07-30 12:10:26:490,-0.2,-0.0938,-0.9505,300,0,27
2026-07-30 12:10:26:500,-0.169,-0.1014,-0.9426,300,0,27
2026-07-30 12:10:26:510,-0.1845,-0.0938,-0.9505,304,0,27
2026-07-30 12:10:26:520,-0.1884,-0.0899,-0.9624,304,0,27
2026-07-30 12:10:26:530,-0.1961,-0.0899,-0.9624,304,0,27
2026-07-30 12:10:26:540,-0.1845,-0.0899,-0.9663,300,0,27
2026-07-30 12:10:26:550,-0.1806,-0.1129,-0.9703,300,0,27
2026-07-30 12:10:26:560,-0.1961,-0.1167,-0.9703,300,0,27
2026-07-30 12:10:26:570,-0.2039,-0.109,-0.9742,292,0,27
2026-07-30 12:10:26:580,-0.2039,-0.1052,-0.9861,292,0,27
2026-07-30 12:10:26:590,-0.1884,-0.1243,-0.9861,292,0,27
2026-07-30 12:10:26:600,-0.2039,-0.1282,-0.9782,292,0,27
2026-07-30 12:10:26:610,-0.1923,-0.132,-0.9861,292,0,27
2026-07-30 12:10:26:620,-0.1884,-0.1243,-0.9782,296,0,27
2026-07-30 12:10:26:630,-0.1806,-0.1167,-0.9505,296,0,27
2026-07-30 12:10:26:640,-0.2,-0.1282,-0.9703,296,0,27
2026-07-30 12:10:26:650,-0.1961,-0.1129,-0.9742,300,0,27
2026-07-30 12:10:26:660,-0.1884,-0.1014,-0.9545,300,0,27
2026-07-30 12:10:26:670,-0.1884,-0.1167,-0.9545,300,0,27
2026-07-30 12:10:26:680,-0.1923,-0.1052,-0.9387,300,0,27
2026-07-30 12:10:26:690,-0.1845,-0.1205,-0.9466,300,0,27
2026-07-30 12:10:26:700,-0.1884,-0.1205,-0.9742,296,0,27
2026-07-30 12:10:26:710,-0.2116,-0.1167,-0.9861,296,0,27
2026-07-30 12:10:26:720,-0.2116,-0.0976,-0.9703,292,0,27
2026-07-30 12:10:26:730,-0.2,-0.1129,-0.9782,292,0,27
2026-07-30 12:10:26:740,-0.2116,-0.1014,-0.9505,292,0,27
2026-07-30 12:10:26:750,-0.1961,-0.0938,-0.9584,292,0,27
2026-07-30 12:10:26:760,-0.2,-0.0899,-0.9466,292,0,27
2026-07-30 12:10:26:770,-0.1729,-0.0976,-0.9466,292,0,27
2026-07-30 12:10:26:780,-0.1768,-0.0976,-0.9426,296,0,27
2026-07-30 12:10:26:790,-0.1806,-0.0938,-0.9426,296,0,27
2026-07-30 12:10:26:800,-0.1845,-0.109,-0.9545,304,0,27
2026-07-30 12:10:26:810,-0.1845,-0.1129,-0.9663,304,0,27
2026-07-30 12:10:26:820,-0.1923,-0.1014,-0.9742,304,0,27
2026-07-30 12:10:26:830,-0.2,-0.1167,-0.9821,300,0,27
2026-07-30 12:10:26:840,-0.2,-0.109,-0.9584,300,0,27
2026-07-30 12:10:26:850,-0.2039,-0.1243,-0.99,300,0,27
2026-07-30 12:10:26:860,-0.2039,-0.1052,-0.9663,296,0,27
2026-07-30 12:10:26:870,-0.2,-0.1167,-0.9703,296,0,27
2026-07-30 12:10:26:880,-0.2077,-0.1014,-0.9703,292,0,27
2026-07-30 12:10:26:890,-0.1884,-0.1052,-0.9584,292,0,27
2026-07-30 12:10:26:900,-0.1884,-0.1052,-0.9663,292,0,27
2026-07-30 12:10:26:910,-0.1961,-0.1167,-0.9782,292,0,27
2026-07-30 12:10:26:920,-0.1961,-0.109,-0.9742,292,0,27
2026-07-30 12:10:26:930,-0.1961,-0.1052,-0.9545,292,0,27
2026-07-30 12:10:26:940,-0.2039,-0.1205,-0.9742,300,0,27
2026-07-30 12:10:26:950,-0.2,-0.1129,-0.9624,300,0,27
2026-07-30 12:10:26:960,-0.1923,-0.0976,-0.9466,304,0,27
2026-07-30 12:10:26:970,-0.1884,-0.109,-0.9584,304,0,27
2026-07-30 12:10:26:980,-0.1845,-0.0976,-0.9545,304,0,27
2026-07-30 12:10:26:990,-0.1923,-0.1129,-0.9584,300,0,27
2026-07-30 12:10:27:000,-0.1923,-0.1014,-0.9861,300,0,27
2026-07-30 12:10:27:010,-0.2039,-0.0976,-0.9782,296,0,27
2026-07-30 12:10:27:020,-0.1923,-0.1052,-0.9703,296,0,27
2026-07-30 12:10:27:030,-0.1884,-0.0976,-0.9782,296,0,27
2026-07-30 12:10:27:040,-0.1923,-0.0976,-0.9505,292,0,27
2026-07-30 12:10:27:050,-0.1923,-0.0976,-0.9703,292,0,27
2026-07-30 12:10:27:060,-0.2077,-0.109,-0.9703,296,0,27
2026-07-30 12:10:27:070,-0.2,-0.0938,-0.9782,296,0,27
2026-07-30 12:10:27:080,-0.1961,-0.109,-0.9545,296,0,27
2026-07-30 12:10:27:090,-0.1923,-0.109,-0.9663,300,0,27
2026-07-30 12:10:27:100,-0.2,-0.1167,-0.9782,300,0,27
2026-07-30 12:10:27:110,-0.2077,-0.1167,-0.9742,300,0,27
2026-07-30 12:10:27:120,-0.1961,-0.109,-0.9703,304,0,27
2026-07-30 12:10:27:130,-0.1923,-0.1052,-0.9703,304,0,27
2026-07-30 12:10:27:140,-0.1961,-0.1167,-0.9584,300,0,27
2026-07-30 12:10:27:150,-0.1961,-0.1052,-0.9703,300,0,27
2026-07-30 12:10:27:160,-0.1923,-0.1014,-0.9663,300,0,27
2026-07-30 12:10:27:170,-0.1961,-0.1243,-0.9624,296,0,27
2026-07-30 12:10:27:180,-0.1729,-0.1014,-0.9584,296,0,27
2026-07-30 12:10:27:190,-0.1923,-0.1052,-0.9466,296,0,27
2026-07-30 12:10:27:200,-0.2077,-0.1052,-0.9782,292,0,27
2026-07-30 12:10:27:210,-0.1806,-0.0976,-0.9545,292,0,27
2026-07-30 12:10:27:220,-0.1768,-0.1052,-0.9545,296,0,27
2026-07-30 12:10:27:230,-0.1845,-0.109,-0.9742,296,0,27
2026-07-30 12:10:27:240,-0.1961,-0.0976,-0.9663,296,0,27
2026-07-30 12:10:27:250,-0.2,-0.1014,-0.9663,300,0,27
2026-07-30 12:10:27:260,-0.1961,-0.1129,-0.9663,300,0,27
2026-07-30 12:10:27:270,-0.1961,-0.1129,-0.9782,304,0,27
2026-07-30 12:10:27:280,-0.2,-0.1052,-0.9663,304,0,27
2026-07-30 12:10:27:290,-0.2,-0.1129,-0.9742,304,0,27
2026-07-30 12:10:27:300,-0.1961,-0.1052,-0.9545,300,0,27
2026-07-30 12:10:27:310,-0.1884,-0.1052,-0.9821,300,0,27
2026-07-30 12:10:27:320,-0.1884,-0.1167,-0.9624,300,0,27
2026-07-30 12:10:27:330,-0.1884,-0.1014,-0.9584,296,0,27
2026-07-30 12:10:27:340,-0.1923,-0.1129,-0.9742,296,0,27
2026-07-30 12:10:27:350,-0.2,-0.109,-0.9861,296,0,27
2026-07-30 12:10:27:360,-0.1923,-0.109,-0.9742,296,0,27
2026-07-30 12:10:27:370,-0.1923,-0.1205,-0.9703,296,0,27
2026-07-30 12:10:27:380,-0.1923,-0.1014,-0.9624,300,0,27
2026-07-30 12:10:27:390,-0.1884,-0.0938,-0.9545,300,0,27
2026-07-30 12:10:27:400,-0.1961,-0.0976,-0.9663,300,0,27
2026-07-30 12:10:27:410,-0.1884,-0.1129,-0.9663,304,0,27
2026-07-30 12:10:27:420,-0.2,-0.1014,-0.9663,304,0,27
2026-07-30 12:10:27:430,-0.1961,-0.1014,-0.9545,304,0,27
2026-07-30 12:10:27:440,-0.2155,-0.0976,-0.9584,304,0,27
2026-07-30 12:10:27:450,-0.2039,-0.0976,-0.9742,304,0,27
